Cast
Roger Christian
Peter Berg
F. Gary Gray
Michel Gondry
Daniel Barnz
Sylvio Tabet
Benh Zeitlin
Richard LaGravenese
Bille Woodruff
Mike Judge
Michael Lehmann
Wayne Wang
Julian Jarrold
Harold Ramis
Adam Shankman
Steve Hickner
Frank Sebastiano
Jay Chandrasekhar
Tim Burton
Rowan Joffe
Richard Linklater
Richard Linklater
Richard Linklater
John Carney
Mike Mills
John Moore
Spike Jonze
Istv?n Szab?
Alejandro Monteverde
Jonathan Demme
Justin Thomas Ostensen
Gurinder Chadha
Dave Carroll
Jeremy Sims
Ted Post
Timur Bekmambetov
Timur Bekmambetov
Timur Bekmambetov
Joe Camp
Robert Zemeckis
Richard Linklater
Christopher Guest
Justin Lin
Raja Gosnell
Martin Brest
Tony Scott
John Landis

Martin Campbell
Panos Cosmatos
Gina Prince-Bythewood
Barry W. Blaustein
Kevin Spacey
Russ Meyer
Emily Dell
Chris Columbus
Penny Marshall
Dennis Dugan
Tim Burton
Shawn Levy
Shawn Levy
Tim Burton
Don Hall
Ken Kwapis
Raja Gosnell
John Whitesell
John Whitesell
Barry Sonnenfeld
John Carpenter
Peter Hewitt
Stephen Herek
Stephen Daldry
Alejandro G. I??rritu
Jonathan Glazer
Jez Butterworth
Alejandro G. I??rritu
?tienne Faure
Paul Verhoeven
Glen Morgan
Ridley Scott
Gil Junger
Scott Cooper
Kasi Lemmons
Jeta Amata
Mike Binder
Ridley Scott
Katie Aselton
Craig Brewer
Darren Aronofsky
Tony Kaye
Michael Mann
Mateo Gil
Stephen Norrington
Guillermo del Toro
Ridley Scott
David S. Goyer
Josh Gordon
Hugh Wilson
Mel Brooks
Christopher Hutson
Dylan Bank
Frank Coraci
Chuck Russell
Fernando Meirelles
Scott Marshall
Katja von Garnier
Bob Rafelson
Edward Zwick
Jeb Stuart
Taylor Hackford
Guillaume Canet
Clint Eastwood
Uwe Boll
Newt Arnold
Paul Greengrass
Ted Demme
Brian De Palma
Karen Moncrieff
John Stockwell
Woody Allen
Steve Taylor
Jeremy Saulnier
Les Mayfield
Derek Cianfrance
Mort Nathan
Emilio Estevez
Rowdy Herrington
Brian De Palma
Ridley Scott
Teddy Chan
Norman Jewison
Ben Younger
Byron Howard
Erik Canuel
Jean-Paul Rappeneau

Stephen Kay
Paul Thomas Anderson
Joe Berlinger
Jack Conway
Reginald Hudlin
Larry Charles
Vicky Jewson
Oliver Stone
Catherine Gund
Wes Anderson
Randall Miller
Lana Wachowski
Frank Oz
Michael Moore
Richard Linklater
Susan Seidelman
Robert Iscove
Kimberly Peirce
John Singleton
Larry Charles

Francis Ford Coppola
Rachel Perkins
Mark Andrews
Bobby Roth
Mel Gibson
Terry Gilliam
Jonathan Mostow
Alan Rudolph
Daniel Taplitz
Daryl Wein
Sarah Gavron
Camille Delamarre
Gurinder Chadha
Ronny Yu
Gary Winick
Paul Feig
Steven Spielberg
Gabor Csupo
Beeban Kidron
Sharon Maguire
Richard Dutcher
James Bridges
Jane Campion
Rowan Joffe
Peyton Reed
Adam Shankman
Martin Scorsese
Ang Lee
Jonathan Kaplan
John Woo
Allen Hughes
Vidhu Vinod Chopra
Scott Ziehl
Nicolas Winding Refn
John Crowley
Michael Corrente
Antoine Fuqua
Takeshi Kitano
Jamal Hill
Jim Sheridan
Jim Sheridan
Rick Famuyiwa
Tom Shadyac
Don Coscarelli
Blair Hayes
Tom Brady
Jorge Ram?rez Su?rez
Vincent Gallo
Gregor Jordan

Walter Hill
Paul Hunter
Woody Allen
Larry Clark
Warren Beatty
Rodrigo Cort?s
Steve Antin
Tom Putnam
Ethan Coen
John Wells
Jamie Babbit
George Roy Hill
Matt Cimber
Cary Bell
Angelina Jolie Pitt
Douglas Cheek
Stephen Milburn Anderson
Travis Zariwny
Harold Ramis
Darnell Martin
Justin Dillon
Christophe Ali
Harry Elfont
Nancy Walker
Martin Scorsese
Michael Moore
Bennett Miller
Peter Hyams
Agust?n D?az Yanes
Anthony Russo
Joe Johnston
Anthony Russo
John Madden
Paul Greengrass
Jerry Jameson
Nadine Labaki
James Fargo
Ivan Engler

Roman Polanski
Kimberly Peirce
Kimberly Peirce
David Pastor
John Lasseter
John Lasseter
Matt Piedmont
Michael Curtiz
Christian Alvart
Martin Scorsese
George Hickenlooper
Martin Campbell
Martin Campbell
Brad Silberling
Robert Zemeckis
Richard Brooks
Paul Schrader
Paul Schrader
Phillip Noyce
Steven Spielberg
Bart Freundlich
Mike Nichols
Lawrence Guterman
Brad Peyton
Mark Dindal
Pitof
Neill Dela Llana
John Waters
Miguel Arteta
Woody Allen
Lee Toland Krieger
David R. Ellis
Mor Loushy
Nicholas Hytner
Rawson Marshall Thurber
Walter Salles
Neil Marshall
James David Pasternak
Stephen Frears
Deon Taylor
Kevin Carraway
Andrew Davis
Alex Zamm
Clint Eastwood
Roger Michell
Neill Blomkamp
Mike van Diem
Hugh Hudson
Tim Burton
Jon Poll
Burr Steers
Mike Nichols
McG
McG
Gary Winick
Ralph Nelson
Kevin Smith
Andy Cadiff
Andy Cadiff
Michael Apted
Linda Mendoza
E.L. Katz
Shawn Levy
Adam Shankman
Timothy Woodward Jr.
Bradley Parker
Daniele Luchetti
Rob Marshall
Brian Caunter
Mark Dindal
Peter Lord
Harmage Singh Kalirai
Daniel Espinosa
Charlie Levi
Majid Majidi
Alfonso Cuar?n
Tom Holland
John Lafia
Hugh Johnson
Atom Egoyan
Lasse Hallstr?m
Vivek Agnihotri
Clark Gregg
Mitch Davis
John Murlowski
Joe Roth
Josh Trank
Miguel Arteta
Rafa Lara
Kenneth Branagh
Kenneth Branagh
Ron Howard
Aaron Hann
Maryam Keshavarz
Paul Weitz
Andrew Adamson
Michael Caton-Jones
Harold Becker
Raymond De Felitta
Brad Silberling
Gil Kenan
Matt Dillon
Fernando Meirelles
Chuan Lu
Neema Barnette
Stephen Chow
Louis Leterrier
Louis Leterrier
Mark L. Lester
David Dobkin
Olivier Assayas
Phillip Noyce
Joseph L. Mankiewicz
Kevin Smith
Kevin Smith
Frank Coraci
Renny Harlin
Jonathan Frakes
Jill Sprecher
Steven Spielberg
Isaac Florentine
Mike Nichols
Nae Caranfil
Dan Reed
Tom Tykwer
Phil Lord
Cody Cameron
Matt Reeves
Jay Chandrasekhar
Amy Heckerling
Thomas Carter
Michael Apted
Anne Fontaine
Michael Winterbottom
Les Mayfield
Michael Winnick
Brad Copeland
Anthony Minghella
Michael Mann
Andrew Davis
Deb Hagan
Olivier Megaton
Joey Lauren Adams
Yimou Zhang
Mark L. Lester
Enrique Begne
Craig Zobel
Simon West
John Milius
John Milius
Richard Fleischer
Peter Landesman
George Clooney
Sara Sugarman
James Foley
Frank Marshall
Michael Lembeck
J. Lee Thompson
Richard Donner

Robert Zemeckis
Steven Soderbergh
Neil Mcenery-West
Baltasar Korm?kur
Anton Corbijn
Hans Canosa
Jon Turteltaub
James Mangold
Kevin Smith
Jon Amiel
Agnieszka Holland
Henry Selick
Ralph Fiennes
Rob Pritts
Tim Burton
Ossie Davis
Jem Cohen
Shana Feste
Peter Billingsley
Angelo Pizzo
Edward Zwick
Alex Kendrick
David McNally
Andrzej Bartkowiak
Tim Robbins
Mark Neveldine
Mark Neveldine
Paul Haggis
Paul Haggis
Scott Cooper
Antonio Banderas
Hao Ning
Glenn Ficarra
John Stockwell
Benjamin Dickinson

Ryan Coogler
George A. Romero
George A. Romero
Michael Gornick
Ingmar Bergman
Ariel Vromen
Jackie Earle Haley
Tony Scott
Sidney Lumet
Peter Faiman
John Cornell
Simon Wincer
Spike Lee
William Gazecki
Preston A. Whitmore II
Tamra Davis
Tamra Davis
Ang Lee
Brenton Spencer
Roger Kumble
Richard Attenborough
Jeff Wadlow
Justin Molotnikov
Vincenzo Natali
Matthew O'Callaghan
Yimou Zhang
Wes Craven
Renny Harlin
Vincenzo Natali
Jay Duplass
Henry Jaglom
Angela Robinson
Spike Lee
Fred Savage
Steve Carr
Sean Anders
Jean-Marc Vall?e
Jack Smight
Whit Stillman
Damien Dante Wayans
Lars von Trier
Tim McCanlies
Kevin Costner
David Winters
Stephen Frears
Stephen Frears
Dan Fogelman
Roger Donaldson


Ron Shelton
Alex Proyas
Tim Burton
Walter Salles
Jaume Balaguer?
Jonathan Liebesman
Lawrence Kasdan
Blake Edwards
Wolfgang Petersen
Aaron Seltzer
Shawn Levy
Michel Gondry
Kirk Loudon
Zack Snyder
Zack Snyder
Matt Reeves
Daniel Petrie Jr.
George A. Romero
George A. Romero
Nathan Frankowski
Michael Spierig
Rob Cohen
Terrence Malick
Tony Scott
Richard Linklater
Stephen Herek
Niels Arden Oplev
Alan Cohn
Tim Robbins
Shane Meadows
Peter Weir
Tommy Wirkola
Stefan Ruzowitzky
Richard Brooks

Tim Miller
Shona Auerbach
Lasse Hallstr?m
Thomas Vinterberg
Frank Oz
Frank Oz
Robert Zemeckis
Ken Del Conte
Paul W.S. Anderson
Paul Bartel
James Wan
Danny DeVito
Molly Bernstein
John Whitesell
Woody Allen
Matthew Hastings
Renny Harlin
Mimi Leder
Stephen Sommers
Paul Donovan
Peter Stebbings

Adam Brooks


Niels Arden Oplev
Marc F. Adler
Scott Derrickson
Ken Scott
Irwin Winkler
Will Canon
Andrew Steggall
Mikael H?fstr?m
Morgan J. Freeman
Richard Raymond
Robert Rodriguez
Pierre Coffin
Pierre Coffin
Joseph Kosinski
Joseph Kahn
Alex Craig Mann
Rod Lurie
Adam Rifkin
Mike Bigelow
Mike Mitchell
Scott Kalvert
John Erick Dowdle
Matt Bettinelli-Olpin
Alec Asten
Guy Hamilton
Darren Grant
Thor Freudenthal
David Bowers
David Bowers
George A. Romero
Andrew Fleming
Warren Beatty
Sam Weisman
Marc Lawrence
Lee Tamahori
John McTiernan
Renny Harlin
John McTiernan
Mamoru Hosoda
Romesh Sharma
Barry Levinson
Jay Roach
Bob Giraldi
Eric Leighton
Dan Mazer
Stephen Frears
Bob Saget
Jason Friedberg
Barry Levinson
Neill Blomkamp
Pierre Morel
D.J. Caruso
D.J. Caruso
David Nutter
Neil Burger
Callie Khouri
Quentin Tarantino
Spike Lee
Jon Gunn
Corey Yuen
David DeCoteau
Betty Thomas
David Lean
Rawson Marshall Thurber
Rawson Marshall Thurber
Kevin Smith
Yorgos Lanthimos
Stacy Peralta
Charles Martin Smith
Charles Martin Smith
Jean-Jacques Mantello
Richard Shepard
Harold Becker
Tony Scott
Joseph Gordon-Levitt
Jeremy Leven
Jake Goldberger
Oliver Blackburn
Mike Newell
Richard Kelly
John Ford
Troy Nixey
Gary Fleder
Dave Borthwick
Andrzej Bartkowiak
Neil Marshall
Rick Famuyiwa
Sheldon Lettich
Bruce Beresford
George Gallo
John Patrick Shanley
Maurice Joyce
Kurt Voss
Alan Jacobs
David Jacobson
Ben Wheatley
Chris Weitz
Kris Isacsson
Oliver Hirschbiegel
Steve Carr
Terence Young
Stanley Kubrick
Patrick Lussier
Gary Shore
Guy Maddin
Ivan Reitman
Sam Raimi
Daniel Lee
Guillaume Ivernel
Yuefeng Song
Hyung-rae Shim
James Wong
Tom Shadyac
Rob Cohen
Matthew Robbins
Jim Sheridan
Finn Taylor
Lawrence Kasdan
John Gatins
Bill Condon
Eric Styles
Pete Travis
Pete Travis
Brian De Palma
Steven Brill
Joe Swanberg
Nicolas Winding Refn
Patrick Lussier
Brian Trenchard-Smith
John Schultz
Renny Harlin
Jeremy Brock
Bruce Beresford
Michael Patrick Jann
Nick Gomez
Charles Stone III
Travis Legge
Danny Leiner
Stephen Langford
Hugh Wilson
Todd Phillips
King Vidor
Bruce Paltrow
Rohan Sippy
Carroll Ballard
Peter Farrelly
Bobby Farrelly
Troy Miller
David Lynch
Gerry Lively
Danny DeVito
Tony Gilroy
Joseph Mazzella
Tom Walsh
Paul Schrader
Kevin Munroe
Corey Grant
George Gallo
Steven Spielberg
D.J. Caruso
Deepa Mehta
Dave Green
Damien O'Donnell
David Cronenberg
Will Gluck
Daniel Espinosa
Stephan Elliott
Ryan Murphy
Patrick Ryan Sims
Jonathan Wacks
Tim Burton
Dexter Fletcher
Dexter Fletcher
Boris Rodriguez
Shyam Madiraju
James Watkins
Martin Campbell
Doug Liman
Stuart Gordon
Ron Howard
Tim Burton
Frank Marshall
Ellory Elkayem
Carlos Carrera
Robert Rodriguez
Alexander Payne
Rob Bowman
Jon Favreau
Jos? Padilha
Shekhar Kapur
Shekhar Kapur
Cameron Crowe
Tommy O'Haver
Petter N?ss
Richard Brooks
Michael Radford
Neill Blomkamp
Mariette Monpierre


Greg Coolidge
Kevin Lima
Peter Hyams
Jim Hanon
David Ayer
Gavin Hood
Shana Feste
Jean-Jacques Annaud
Tony Scott
Michael Apted
Nicole Holofcener
Jack Heller
Youssef Delara
Gaspar No?

Jon Amiel
Barry Levinson
Chris Wedge
Jason Friedberg
Kurt Wimmer
Stefen Fangmeier
Chuck Russell
David Lynch
Steven Soderbergh
St?phane Aubier
Don Siegel
John Carpenter
John Carpenter
Cal Brunker
Don Taylor
Randy Moore
Mikael H?fstr?m
Andrea Di Stefano
Michel Gondry
Michael Clancy

Jeff Schaffer
Tom Shadyac
Paul W.S. Anderson
Andy Tennant
Baltasar Korm?kur
Kirk Jones
Woody Allen
Dan Rush
Marc Forster
Woody Allen
Kasi Lemmons
Fede Alvarez
Sam Raimi
Alan Parker
Lucile Hadzihalilovic
Alex Garland
Stuart Hazeldine
Jon Hess
Stuart Baird
Marcus Nispel
Johnnie To
David Cronenberg
Andrzej Bartkowiak
Ridley Scott
Ridley Scott
John Boorman
Renny Harlin
Atom Egoyan
Mike Judge
Tom Vaughan
Michael Apted
Adam Jay Epstein
Christian Duguay
Stephen Daldry
John Schlesinger
Stephan Elliott
Michael D. Sellers
Jim Gillespie
Stanley Kubrick
Norman Jewison
Ari Kirschenbaum
John Woo
Alex Kendrick
George Hickenlooper
Michael Moore
Tom Dey
Doug Liman
Pan Nalin
Regardt van den Bergh
Paul Mazursky
Ernie Barbarash
Kevin Tancharoen
Alfred Hitchcock
James Algar
James Algar
Tim Story
Josh Trank
Josh Trank
Wes Anderson
Todd Haynes
David Oelhoffen
Bob Saget

Klaus Menzel
Justin Lin
Amy Heckerling
George Tillman Jr.
Joel Zwick
Joe Cross
Adrian Lyne
Lajos Koltai
Terry Gilliam
Robert Hall
William Malone
John Gulager
Atom Egoyan
Brian De Palma
David Ray
Bobby Farrelly
Norman Jewison
Andrew Currie
Kari Skogland
Michael Tiddes
Sam Taylor-Johnson
David Fincher
Warren Sheppard
Rob Hawk
Eddie O'Flaherty
Youssef Delara
James Wong
David R. Ellis
James Wong
Steven Quale
Hironobu Sakaguchi
Sidney Lumet
Gus Van Sant
Andrew Stanton
Marc Forster
Justin Lin

Clint Eastwood
Alex Kendrick
Mark L. Lester
Alan Yuen
Richard Loncraine
Ted Kotcheff
Ted Kotcheff
Jerry Zucker
Jesse Peretz
Andrea Arnold
Khalid Mohamed
Clint Eastwood
Ole Christian Madsen
Mike Hodges
Marc Abraham
Adrian Lyne
Joel Schumacher
Joel Schumacher
Kevin Hooks
Michael Mayer
Robert Zemeckis
John Milius
John Moore
Robert Schwentke
Rob Reiner
Alan Shapiro
David O. Russell
Stephen Frears
Les Mayfield
David Bowers
Tony Bill
Jim Amatulli
Alex Kendrick
Glenn Ficarra
Sanjay Rawal
Robert Kenner
Lawrence Kasanoff
Dave Meyers
Andy Tennant
Herbert Ross
Herbert Ross
Jamie Travis
Tyler Perry
Dean Wright
Sam Raimi
Christopher Guest
John Glen
Guy Hamilton
Tyler Oliver
Nicholas Stoller
Ronny Yu
Robert Zemeckis
Jon Cassar
Jon Cassar
Kate Connor
Stuart Gordon
Ira Sachs
John Singleton
Seth Gordon
Christopher Morris
Allison Anders
Paolo Monico
Mike Newell
Bill Paxton
Noah Baumbach
Tim Burton
Robert Bennett
Heidi Ewing
Charles Matthau
Mark Waters
Tom Green
Ronny Yu
Rachel Talalay
Jimmy Hayward
Gary Ross
William Dear
Peter Cousens
Richard LaGravenese
Peter Sollett
Matthew Bright
John Simpson
Alfred Hitchcock
Gregory Hoblit
Julie Taymor
F. Gary Gray
Marcus Raboy

Steve Miner
Steve Miner
John Carl Buechler
Rob Hedden
Danny Steinmann
Joseph Zito
Will Gluck
Nicole Holofcener
Craig Gillespie
Jeff Burr
Robert Rodriguez
Albert Hughes
Albert Hughes
Fred Zinnemann
Robert Iscove
Pierre Morel
Terence Young
Ron Howard
Chris Buck
Courtney Hunt
Ryan Coogler
Joshua Tickell
Kabir Sadanand
Steven Soderbergh
Josh Schwartz
Dean Parisot
Michael Haneke
Andrew Bujalski
Judd Apatow
Steven Shainberg
James Wan
Roger Kumble
David Ayer
Karim A?nouz
Ridley Scott
Jon M. Chu
Stephen Sommers
Bruno Barreto
William Sachs
Dean Parisot
Mark Neveldine
Richard Attenborough
Feroz Abbas Khan
Martin Scorsese
Ruben Fleischer
Ralph Ziman
Zach Braff
Peter Hewitt
Tim Hill
Andrew Niccol
Elia Kazan
Jared Hess
Tom Reeve
Sam Weisman
David Gordon Green
Garry Marshall
Gus Van Sant
Stephen Kay
Etan Cohen
Nicholas Stoller
Aaron Schneider
Spike Lee
Tate Taylor
Tommy O'Haver

Jim Sheridan
Barry Sonnenfeld
Peter Segal
Courtney Solomon
Ron Maxwell
Hoyt Yeatman
Jerry Zucker
Jim Jarmusch

Mark Steven Johnson
Mark Neveldine
Steve Beck
David Koepp
Terry Zwigoff
Paul Feig
Paul Feig
John Carpenter
Rob Reiner
Martin Brest
Spike Lee
Jon Knautz
Peter Webber
James Mangold
Michael Hoffman Jr.
Kristin Rizzo
Ridley Scott
Kevin Tancharoen
James Foley
Vondie Curtis-Hall
Edward Zwick
Edward Zwick
James Gartner
Doug Liman
Carmen Marron
Danny Cannon
Jon Knautz
Ron Maxwell
Bill Condon
Harold Cronk
Alex Proyas
Nick Hamm
Takao Okawara
Hideaki Anno
Hideaki Anno
Nanette Burstein
Martin Campbell
Guy Hamilton

David Fincher
Dominic Sena
Victor Fleming

Vicente Amorim
John Hoffman
Wolfgang Becker
Tyler Perry
Marianna Palka
Jim Issa
Andrew Niccol
Mark Helfrich
Barry Levinson
George Clooney
Gus Van Sant
Martin Scorsese
Rob Letterman
Rob Letterman
Sue Corcoran
Robert Altman
Davis Guggenheim
Mathieu Kassovitz
Jon Wright
Olivier Dahan
Brad J. Silverman
Davis Guggenheim
Herb Freed
Clint Eastwood
David Caffrey
Nicholaus Goossen
Colin Minihan
Alfonso Cuar?n
Randal Kleiser
Martin Campbell
Jeremy Saulnier
James Nunn
Paul Greengrass
Joe Dante
Joe Dante
Phil Joanou
Leon Ford
Robert Rodriguez
Greg Harrison
George Armitage
Harold Ramis
Frank Lotito
Dennis Dugan
Dennis Dugan
Peter Segal
James Gunn
Kevin Rodney Sullivan
Rohit Jagessar
Rob Letterman
Eric Blakeney
William Phillips
Rania Attieh
Lasse Hallstr?m
Iain Softley
Ethan Coen
Adam Shankman
Tamra Davis
Ryan Fleck
Don Michael Paul
Bobby Farrelly
John Carpenter
John Carpenter
John Carpenter
Dwight H. Little
Dominique Othenin-Girard
Rob Zombie
Rob Zombie
Tommy Lee Wallace
Rick Rosenthal
Joe Chappelle
Kenneth Branagh
Kenneth Branagh
Andrew Fleming
Peter Berg
Jonathan Jakubowicz
Ted Post
Diane Keaton
Joe Wright
Peter Chelsom

Peter Webber
Duane Journey
Tommy Wirkola
Paul Bolger
Todd Solondz
Joe Swanberg
George Miller
George Miller
Dennis Dugan

Mark Illsley
David Slade
Mikael Salomon
Aleksey German
Brian Robbins
Johnny Remo
Simon Wincer
Shinji Aramaki
Jon Hurwitz
Danny Leiner
Jack Smight
Bronwen Hughes
Daniel Davila
Daniel Barber
Chris Columbus
Matt Birch
Matt Birch
Mike Newell
David Yates
David Yates
Alfonso Cuar?n
Chris Columbus
David Ayer
Gregory Hoblit
James Toback
Adam Green
Christopher Scott Cherot
Terron R. Parsons
Steven Soderbergh
Spike Lee
Chris Rock
Mark Waters
Morten Tyldum
Allan Arkush
David Mirkin
Scott Hicks
Randall Wallace
Peter Jackson
Michael Cimino
Gerald Potterton
John Cameron Mitchell
Scott Mann
Scott Mann
Steve Rash
Amat Escalante
Guillermo del Toro
Guillermo del Toro
Clive Barker
Howard Hughes
Barrett Esposito
Kenneth Branagh
Spike Jonze
Damir Catic
Angela Robinson
Brett Ratner
Brett Ratner
Frank Coraci
Mark Piznarski
Clint Eastwood
Yimou Zhang
Yimou Zhang

Eric Bugbee
Ken Kwapis
Spencer Susser
Tuck Tucker
Joe Johnston
Mikel Rueda
John Polson
Mel Brooks
Carl Franklin
Stephen Frears
Mel Smith
Fred Zinnemann
Clint Eastwood
Matt Walsh
Kenny Ortega
Kenny Ortega
Kenny Ortega
Alexandre Aja
Vera Farmiga
Russell Mulcahy
Douglas Aarniokoski
Andrew Morahan
James Cox
Mel Brooks
Mel Brooks
David Palmer

Andy Tennant
Xavier Gens
David Cross
Jason Eisener
Kenny Ortega
Danny DeVito
Andrew Davis
Paul Verhoeven
Woody Allen
Ron Shelton
Robert Townsend
Stephen Herek
Leos Carax
Tim Johnson
Tim Johnson
Tim Johnson
Chris Columbus
Chris Columbus
Jodie Foster
Dean Parisot

Will Finn
David Boyd
Gary Fleder
Bille Woodruff
Mike Disa
Cory Edwards
Steven Spielberg
Steve James
Wil Shriner
Tim Hill
Forest Whitaker
David Frankel
Seth Gordon
Sean Anders
Joel Paul Reisig
Florent-Emilio Siri
Eli Roth
Eli Roth
Edgar Wright
Anne Fletcher
Akiva Schaffer
Steve Pink
Steve Pink
Thor Freudenthal
Terry George
Genndy Tartakovsky
Genndy Tartakovsky
David Worth
Mark Tonderai
Rob Zombie
David Duchovny
Yimou Zhang
Andrucha Waddington
Vadim Perelman
Jaume Collet-Serra
Jaume Collet-Serra
William Malone
George Jackson
Gerard Johnstone
Sajid Khan
James L. Brooks
John Ford
Jesse Dylan
Ian Iqbal Rashid
Kevin Rodney Sullivan
Ron Howard
Lionel C. Martin
Christian Ditter
Clare Kilner
Mark Griffiths
Donald Petrie
Robert B. Weide
Dean DeBlois
Dean DeBlois
Willard Huyck
James Ivory
Hayao Miyazaki
Martin Ritt
Michael Lehmann
Martin Scorsese
Ang Lee
Kundan Shah
Justin Kerrigan
Morgan J. Freeman
Craig Brewer
Francis Lawrence
Luca Guadagnino
D.J. Caruso
Jessie Nelson
Chuck Russell
Tyler Perry
Tran Anh Hung
Douglas McGrath
Hugh Hudson
Michael Martin
David O. Russell
Bob Gosse
Jim Gillespie
Glenn Ficarra
Chris Columbus
Julie Davis
John Hamburg
Adam Goldberg
Bill Plympton
Mike Cahill
Jir? Menzel
Steven R. Monroe
Betty Thomas
Danny Cannon
Chris Rock
Jeff Garlin
Ray Griggs
Stuart Beattie
Alex Proyas
Chris Wedge
Steve Martino
Carlos Saldanha
Carlos Saldanha
Tim Fywell
Pawel Pawlikowski
James Mangold
Seth Gordon
Mike Judge
Rodman Flender
Bryan Barber
R.J. Cutler
Burr Steers
Monte Hellman
John Turturro
Todd Haynes
Dan Harris
Ol Parker
Karey Kirkpatrick
Tarsem Singh
Hayley Cloake
Gary Fleder
Frank Oz
Martin McDonagh
Richard Brooks
Neil Jordan
Paul Weitz
Brian Trenchard-Smith
Todd Field
Neil LaBute
Jane Campion
Ron Howard

Angelina Jolie Pitt
Jon Kasdan
Uwe Boll
Uwe Boll
David Sington
Paul Haggis
Andrew Niccol
Michael Rymer
Denis Villeneuve
Christopher Nolan
Terence Young
Zak Penn
Roland Emmerich
Roland Emmerich
W.D. Hogan
Steven Spielberg
Steven Spielberg
Steven Spielberg
Lisanne Pajot
James Schamus
Ruba Nadda
Douglas McGrath
Quentin Tarantino
Paul Thomas Anderson
Jamin Winans
Iain Softley
Fenton Bailey
Charles Ferguson
Ethan Coen
Spike Lee
Pete Docter
James Wan
James Wan
Leigh Whannell
Christopher Nolan
Daston Kalili
David Kellogg
Jon Turteltaub
Eugenio Derbez
Robert Schwentke
Christopher Nolan
Neil Burger
Neil Jordan
John Stockwell
David Hackl
Steven Quale
Sean Penn
Rob Marshall
Joel Coen
D.W. Griffith
Tobe Hooper
Joseph Zito
Clint Eastwood
Wilson Yip
Robert Cary
Robert Greenwald
Richard Eyre
Jon Favreau
Jon Favreau
Shane Black
Jonathan English
Thomas Lilti
Gaspar No?
Elaine May
Andrew Bergman
David Robert Mitchell
Frank Capra
Stanley Kramer
Gurinder Chadha
Frank Capra
Michael Dowse

Nancy Meyers
Anna Boden
Clint Eastwood
Yash Chopra
Dennis Dugan
Jon Knautz
Christopher McQuarrie
Christopher McQuarrie
Kenneth Branagh
Bryan Singer
Jeff Tremaine
Jeff Tremaine
Jeff Tremaine
Quentin Tarantino
William Friedkin
Peter Kassovitz
Gavin O'Connor
Sam Mendes
Paul Greengrass
Adam Marcus
Tom McLoughlin
James Isaac
Darren Stein
Steven Spielberg
Jeannot Szwarc
Joseph Sargent
Kevin Smith
Victor Salva
Victor Salva
Jay Duplass
James Ivory
Jerry Belson
Karyn Kusama
Cameron Crowe
Clint Eastwood
Kevin Smith

Jason Naumann
Alison Maclean
Oliver Stone
Randall Rubin
John A. Davis
Ray Lawrence
Brian Levant
David Gordon Green
Dennie Gordon
John Pasquin
Andrew Stanton
Nick Cassavetes
Peter Howitt
Oliver Parker
Tom DiCillo
Christopher Erskin
Jimmy Hayward
Mike Nawrocki
Harry Elfont
Brad Peyton
Ham Tran
Thorbj?rn Christoffersen
Eric Brevig
David O. Russell
John Dahl
Christian Carion
Todd Graff
Stanley Kramer
Fred Zinnemann
Nora Ephron
Blaz Zavrsnik
Doug Liman
Salim Akil
Taedong Park
Jason Reitman
Jason Reitman
Lana Wachowski
Steven Spielberg
Joe Johnston
Colin Trevorrow
Dennis Dugan
Mark Waters
Jason Alexander
Shawn Levy
Donald Petrie
Jean-Marie Poir?
Sanaa Hamri
Jon M. Chu
Jesse Vaughan
Kathryn Bigelow
Karan Johar
Mira Nair
David McNally
Robert Altman
Wajahat Rauf
James Mangold
Dan Cutforth
Peter Atencio
Edward Norton
Scott Marshall
Leslie Small
Leslie Small
Ashish R. Mohan
Anthony Silverston
Matthew Vaughn
Jeff Wadlow
John Stockwell
Jesse Dylan
Justin Tipping
Larry Clark
Quentin Tarantino
Quentin Tarantino
Ben Wheatley
Michael Cuesta
Gary McKendry
William Friedkin
Robert Luketic
Andrew Dominik
Roger Avary
Ivan Reitman
Peter Jackson
Peter Jackson
Peter Jackson
Ridley Scott
John 'Bud' Cardos
Bobby Farrelly
Jeffrey W. Byrd
Bill Condon
Shane Black
Barbet Schroeder
Chris Nahon
C. Jay Cox
Gary Fleder
Charles Herman-Wurmfeld
Patricia Rozema
Anurag Basu
James Mangold
Hark Tsui
Brian Koppelman
Judd Apatow
Alex Proyas
Iain Softley
Michael Dougherty
Rakesh Roshan
Peter Yates
Michael Schultz
Martin Scorsese
Stephen Chow
Teddy Chan
Mark Osborne
Jennifer Yuh Nelson
Alessandro Carloni
Steve Oedekerk
Kat Coiro
Curtis Hanson
Michael Cuesta
Luis Valdez
Eric Lartigau
Salvador Carrasco
Jason Reitman
Jay Russell
M. Night Shyamalan
Frank LaLoggia
Chan-wook Park
Richard Donner
Rajkumar Hirani
Joel Anderson
Tony Kaye
Steve Miner
Neil LaBute
George A. Romero
Brad Silberling
Jan de Bont
Simon West
Tom Hanks
Trent Cooper
Craig Gillespie
John McTiernan
Wayne Wang

Fred Schepisi
Jon Turteltaub
C. Jay Cox
C?dric Klapisch
F. Gary Gray
David Lean
Peter Howitt
Matthew Vaughn
Aki Kaurism?ki
Anand Tucker
George Clooney
Mike Figgis
Lee Daniels
Vic Armstrong
Vic Armstrong
